	Prbs		velocidad
0	19.000000	0.000000
1	19.000000	0.000000
2	19.000000	0.000000
3	19.000000	0.000000
4	19.000000	2.655902
5	19.000000	27.486013
6	19.000000	27.041803
7	19.000000	22.484079
8	19.000000	19.054690
9	19.000000	16.445811
10	19.000000	19.103725
11	19.000000	18.942382
12	19.000000	16.539218
13	19.000000	22.463955
14	19.000000	16.530399
15	19.000000	18.965557
16	19.000000	19.051246
17	19.000000	19.014134
18	19.000000	19.065718
19	19.000000	19.042987
20	19.000000	19.158583
21	19.000000	19.057446
22	19.000000	19.106496
23	19.000000	22.416186
24	19.000000	19.077450
25	19.000000	18.301739
26	19.000000	19.077450
27	19.000000	22.423816
28	19.000000	18.997001
29	19.000000	22.569768
30	19.000000	22.375267
31	19.000000	19.371230
32	19.000000	22.568801
33	19.000000	22.491755
34	19.000000	19.098188
35	19.000000	19.312318
36	19.000000	24.606526
37	19.000000	17.472958
38	19.000000	20.248628
39	19.000000	20.209808
40	19.000000	20.216009
41	19.000000	17.470062
42	19.000000	17.383061
43	19.000000	17.400277
44	19.000000	17.376184
45	19.000000	17.407748
46	19.000000	20.232305
47	19.000000	20.236189
48	19.000000	17.359015
49	19.000000	17.378476
50	19.000000	17.390517
51	19.000000	17.388222
52	19.000000	17.316242
53	19.000000	15.211746
54	19.000000	17.450975
55	19.000000	15.285861
56	19.000000	17.383061
57	19.000000	17.378476
58	19.000000	20.216009
59	19.000000	17.388222
60	19.000000	17.378476
61	19.000000	20.257967
62	19.000000	20.189680
63	19.000000	17.385354
64	19.000000	20.206709
65	19.000000	20.203610
66	19.000000	17.477593
67	19.000000	20.203610
68	19.000000	17.371030
69	19.000000	17.378476
70	19.000000	17.380768
71	19.000000	20.200513
72	19.000000	20.196643
73	19.000000	17.371602
74	19.000000	20.192774
75	19.000000	20.190453
76	19.000000	20.202836
77	19.000000	20.202836
78	19.000000	20.258746
79	19.000000	20.193548
80	19.000000	20.206709
81	19.000000	24.185371
82	19.000000	20.086577
83	19.000000	20.206709
84	19.000000	24.169844
85	19.000000	24.166519
86	19.000000	20.209808
87	19.000000	22.585242
88	19.000000	22.618194
89	19.000000	22.629848
90	19.000000	22.556245
91	19.000000	22.524435
92	19.000000	22.592987
93	19.000000	18.976482
94	19.000000	22.622078
95	19.000000	22.629848
96	19.000000	22.042146
97	19.000000	22.634707
98	19.000000	19.036797
99	19.000000	19.106496
100	26.000000	18.521041
101	26.000000	20.692203
102	26.000000	16.536623
103	26.000000	27.679434
104	26.000000	36.432694
105	26.000000	19.109266
106	26.000000	27.631548
107	26.000000	27.648942
108	26.000000	22.614313
109	26.000000	22.617224
110	26.000000	27.637344
111	26.000000	22.568801
112	26.000000	22.573634
113	26.000000	22.295761
114	26.000000	25.213920
115	26.000000	18.860366
116	26.000000	22.475450
117	26.000000	27.666358
118	26.000000	22.613342
119	26.000000	22.665855
120	26.000000	22.661957
121	26.000000	27.588159
122	26.000000	27.556427
123	26.000000	27.611283
124	26.000000	27.378930
125	26.000000	27.643142
126	26.000000	22.609462
127	26.000000	27.618517
128	26.000000	27.630100
129	26.000000	27.612730
130	26.000000	27.394583
131	26.000000	27.497485
132	26.000000	22.577502
133	26.000000	27.606945
134	26.000000	27.408829
135	26.000000	27.582384
136	26.000000	27.582384
137	26.000000	27.685250
138	26.000000	27.588159
139	26.000000	27.312249
140	26.000000	27.533395
141	26.000000	27.582384
142	26.000000	27.575169
143	26.000000	27.437365
144	26.000000	22.592987
145	26.000000	27.593937
146	26.000000	27.630100
147	26.000000	27.624307
148	26.000000	27.588159
149	26.000000	27.593937
150	26.000000	22.613342
151	26.000000	22.563970
152	26.000000	22.589114
153	26.000000	27.588159
154	26.000000	27.425944
155	26.000000	27.396007
156	26.000000	27.480281
157	26.000000	22.581371
158	26.000000	22.585242
159	26.000000	22.634707
160	26.000000	22.625962
161	26.000000	22.621107
162	26.000000	22.420000
163	26.000000	22.564936
164	26.000000	22.340177
165	26.000000	27.593937
166	26.000000	22.605584
167	26.000000	27.660550
168	26.000000	27.557868
169	26.000000	27.527643
170	26.000000	27.715822
171	26.000000	27.696888
172	26.000000	27.685250
173	26.000000	27.635895
174	26.000000	22.515775
175	26.000000	27.342003
176	26.000000	27.612730
177	26.000000	27.704167
178	26.000000	27.637344
179	26.000000	27.673621
180	26.000000	27.630100
181	26.000000	27.662002
182	26.000000	27.648942
183	26.000000	27.624307
184	26.000000	27.667810
185	26.000000	27.685250
186	26.000000	27.685250
187	26.000000	27.480281
188	26.000000	27.612730
189	26.000000	27.631548
190	26.000000	22.560107
191	26.000000	27.431653
192	26.000000	27.557868
193	26.000000	27.618517
194	26.000000	36.172657
195	26.000000	27.317912
196	26.000000	22.560107
197	26.000000	27.593937
198	26.000000	27.606945
199	26.000000	22.585242
200	5.000000	27.630100
201	5.000000	29.798269
202	5.000000	24.065007
203	5.000000	24.087002
204	5.000000	24.087002
205	5.000000	24.087002
206	5.000000	24.087002
207	5.000000	24.087002
208	5.000000	24.087002
209	5.000000	1.875687
210	5.000000	1.875687
211	5.000000	1.875687
212	5.000000	5.015146
213	5.000000	5.015146
214	5.000000	5.015146
215	5.000000	4.218734
216	5.000000	4.218734
217	5.000000	4.218734
218	5.000000	4.522552
219	5.000000	4.522552
220	5.000000	4.525814
221	5.000000	4.525814
222	5.000000	4.525814
223	5.000000	4.525814
224	5.000000	3.506728
225	5.000000	3.506728
226	5.000000	3.506728
227	5.000000	4.359532
228	5.000000	4.359532
229	5.000000	4.527136
230	5.000000	4.527136
231	5.000000	4.527136
232	5.000000	4.509898
233	5.000000	4.509898
234	5.000000	4.509898
235	5.000000	4.874833
236	5.000000	4.874833
237	5.000000	4.650606
238	5.000000	4.650606
239	5.000000	4.650606
240	5.000000	4.699452
241	5.000000	4.699452
242	5.000000	4.699452
243	5.000000	4.883550
244	5.000000	4.883550
245	5.000000	5.014717
246	5.000000	5.014717
247	5.000000	5.014717
248	5.000000	5.014717
249	5.000000	3.299994
250	5.000000	9.946440
251	5.000000	9.946440
252	5.000000	9.946440
253	5.000000	9.946440
254	5.000000	3.291442
255	5.000000	9.936314
256	5.000000	9.936314
257	5.000000	9.936314
258	5.000000	9.936314
259	5.000000	3.278707
260	5.000000	11.832876
261	5.000000	11.832876
262	5.000000	11.832876
263	5.000000	11.832876
264	5.000000	3.076139
265	5.000000	14.614090
266	5.000000	14.614090
267	5.000000	14.614090
268	5.000000	14.614090
269	5.000000	2.997264
270	5.000000	16.524180
271	5.000000	16.524180
272	5.000000	16.524180
273	5.000000	16.524180
274	5.000000	2.914881
275	5.000000	18.871170
276	5.000000	18.871170
277	5.000000	18.871170
278	5.000000	18.871170
279	5.000000	2.847713
280	5.000000	16.482325
281	5.000000	16.482325
282	5.000000	16.482325
283	5.000000	16.482325
284	5.000000	2.914285
285	5.000000	19.121052
286	5.000000	19.121052
287	5.000000	19.121052
288	5.000000	19.121052
289	5.000000	2.827274
290	5.000000	14.579729
291	5.000000	14.579729
292	5.000000	14.579729
293	5.000000	14.579729
294	5.000000	2.993059
295	5.000000	19.130074
296	5.000000	19.130074
297	5.000000	19.130074
298	5.000000	19.130074
299	5.000000	2.915220
300	21.000000	19.071927
301	21.000000	19.071927
302	21.000000	19.071927
303	21.000000	27.431653
304	21.000000	27.546346
305	21.000000	22.581371
306	21.000000	22.420000
307	21.000000	27.624307
308	21.000000	19.057446
309	21.000000	22.524435
310	21.000000	22.618194
311	21.000000	19.094728
312	21.000000	22.573634
313	21.000000	22.633735
314	21.000000	19.086431
315	21.000000	19.123827
316	21.000000	19.162066
317	21.000000	22.597830
318	21.000000	22.585242
319	21.000000	22.629848
320	21.000000	22.678533
321	21.000000	27.643142
322	21.000000	22.658060
323	21.000000	22.308028
324	21.000000	22.557211
325	21.000000	22.617224
326	21.000000	22.496555
327	21.000000	22.670729
328	21.000000	22.670729
329	21.000000	22.670729
330	21.000000	22.460126
331	21.000000	22.532139
332	21.000000	22.601706
333	21.000000	19.150230
334	21.000000	22.592987
335	21.000000	19.129379
336	21.000000	22.291989
337	21.000000	22.601706
338	21.000000	22.584274
339	21.000000	19.185083
340	21.000000	19.121052
341	21.000000	18.907727
342	21.000000	19.094728
343	21.000000	19.130074
344	21.000000	19.130074
345	21.000000	22.452472
346	21.000000	19.082976
347	21.000000	16.571979
348	21.000000	16.624248
349	21.000000	16.535067
350	21.000000	22.564936
351	21.000000	19.098188
352	21.000000	19.086431
353	21.000000	18.876577
354	21.000000	22.528286
355	21.000000	19.098188
356	21.000000	19.118277
357	21.000000	18.939660
358	21.000000	22.491755
359	21.000000	19.005906
360	21.000000	19.060203
361	21.000000	19.028549
362	21.000000	18.750330
363	21.000000	19.034734
364	21.000000	22.568801
365	21.000000	19.051246
366	21.000000	19.062960
367	21.000000	22.480243
368	21.000000	19.127297
369	21.000000	22.460126
370	21.000000	22.519623
371	21.000000	22.285391
372	21.000000	22.556245
373	21.000000	22.557211
374	21.000000	22.532139
375	21.000000	22.618194
376	21.000000	22.548526
377	21.000000	22.564936
378	21.000000	22.596861
379	21.000000	22.613342
380	21.000000	27.593937
381	21.000000	22.592987
382	21.000000	22.585242
383	21.000000	22.605584
384	21.000000	22.621107
385	21.000000	22.629848
386	21.000000	27.643142
387	21.000000	22.500396
388	21.000000	19.069167
389	21.000000	22.592987
390	21.000000	22.617224
391	21.000000	22.280681
392	21.000000	19.080212
393	21.000000	19.164853
394	21.000000	22.540811
395	21.000000	22.496555
396	21.000000	22.646377
397	21.000000	19.074688
398	21.000000	19.135630
399	21.000000	19.109959
400	23.000000	22.532139
401	23.000000	18.902980
402	23.000000	16.489028
403	23.000000	13.057320
404	23.000000	19.188575
405	23.000000	22.618194
406	23.000000	22.272207
407	23.000000	19.126603
408	23.000000	19.118277
409	23.000000	22.484079
410	23.000000	19.100264
411	23.000000	22.585242
412	23.000000	19.130074
413	23.000000	22.585242
414	23.000000	22.592987
415	23.000000	22.633735
416	23.000000	22.564936
417	23.000000	22.617224
418	23.000000	22.116137
419	23.000000	22.605584
420	23.000000	22.524435
421	23.000000	22.674630
422	23.000000	22.625962
423	23.000000	22.496555
424	23.000000	22.511929
425	23.000000	22.557211
426	23.000000	22.596861
427	23.000000	27.480281
428	23.000000	27.521894
429	23.000000	27.544906
430	23.000000	27.611283
431	23.000000	27.605499
432	23.000000	22.600737
433	23.000000	22.625962
434	23.000000	27.618517
435	23.000000	22.609462
436	23.000000	27.563633
437	23.000000	27.164448
438	23.000000	22.552385
439	23.000000	27.354774
440	23.000000	27.667810
441	23.000000	22.629848
442	23.000000	22.589114
443	23.000000	22.585242
444	23.000000	22.592987
445	23.000000	22.605584
446	23.000000	22.605584
447	23.000000	22.592987
448	23.000000	22.487916
449	23.000000	22.540811
450	23.000000	22.601706
451	23.000000	22.440045
452	23.000000	22.577502
453	23.000000	22.276914
454	23.000000	22.597830
455	23.000000	19.179498
456	23.000000	19.112038
457	23.000000	22.577502
458	23.000000	19.039547
459	23.000000	22.561073
460	23.000000	19.150230
461	23.000000	19.094728
462	23.000000	19.100956
463	23.000000	22.540811
464	23.000000	22.480243
465	23.000000	21.477193
466	23.000000	21.165842
467	23.000000	21.045831
468	23.000000	25.259838
469	23.000000	21.241760
470	23.000000	25.688263
471	23.000000	25.666997
472	23.000000	21.259753
473	23.000000	25.739697
474	23.000000	25.756049
475	23.000000	25.708311
476	23.000000	25.678251
477	23.000000	25.713327
478	23.000000	25.766122
479	23.000000	25.729645
480	23.000000	25.718346
481	23.000000	25.666997
482	23.000000	33.464875
483	23.000000	25.635787
484	23.000000	25.735927
485	23.000000	25.693272
486	23.000000	25.677000
487	23.000000	25.635787
488	23.000000	25.708311
489	23.000000	25.619588
490	23.000000	25.645766
491	23.000000	25.683256
492	23.000000	25.687011
493	23.000000	21.230637
494	23.000000	25.683256
495	23.000000	21.205865
496	23.000000	25.719601
497	23.000000	21.191371
498	23.000000	21.181152
499	23.000000	21.281212
500	35.000000	21.288089
501	35.000000	25.396154
502	35.000000	33.262135
503	35.000000	33.943314
504	35.000000	25.582283
505	35.000000	33.492520
506	35.000000	33.367421
507	35.000000	25.381479
508	35.000000	32.605740
509	35.000000	33.680860
510	35.000000	28.849030
511	35.000000	28.921850
512	35.000000	38.537090
513	35.000000	38.463970
514	35.000000	38.196375
515	35.000000	37.829024
516	35.000000	37.793761
517	35.000000	38.466778
518	35.000000	38.138335
519	35.000000	28.853768
520	35.000000	29.312707
521	35.000000	28.849030
522	35.000000	29.450287
523	35.000000	38.196375
524	35.000000	38.489250
525	35.000000	38.113514
526	35.000000	38.452746
527	35.000000	37.804604
528	35.000000	38.371563
529	35.000000	38.475201
530	35.000000	38.475201
531	35.000000	38.486439
532	35.000000	38.419111
533	35.000000	38.427514
534	35.000000	38.486439
535	35.000000	29.396084
536	35.000000	37.747747
537	35.000000	28.125495
538	35.000000	28.398264
539	35.000000	37.837171
540	35.000000	38.568110
541	35.000000	38.582226
542	35.000000	38.301852
543	35.000000	37.634544
544	35.000000	38.441528
545	35.000000	29.346981
546	35.000000	39.123500
547	35.000000	38.701210
548	35.000000	38.407913
549	35.000000	29.368239
550	35.000000	38.806640
551	35.000000	38.772384
552	35.000000	38.405114
553	35.000000	38.452746
554	35.000000	38.405114
555	35.000000	38.287940
556	35.000000	38.368769
557	35.000000	38.783796
558	35.000000	39.051032
559	35.000000	38.723957
560	35.000000	38.655797
561	35.000000	38.941395
562	35.000000	29.806695
563	35.000000	38.941395
564	35.000000	38.918392
565	35.000000	38.918392
566	35.000000	38.641626
567	35.000000	38.952907
568	35.000000	39.039463
569	35.000000	39.016344
570	35.000000	29.560953
571	35.000000	38.324132
572	35.000000	38.866734
573	35.000000	38.952907
574	35.000000	38.641626
575	35.000000	29.422339
576	35.000000	38.310204
577	35.000000	29.210363
578	35.000000	29.250890
579	35.000000	38.952907
580	35.000000	29.210363
581	35.000000	29.346981
582	35.000000	29.178022
583	35.000000	38.301852
584	35.000000	38.892546
585	35.000000	29.203889
586	35.000000	29.567586
587	35.000000	38.548364
588	35.000000	38.497684
589	35.000000	39.111887
590	35.000000	39.100281
591	35.000000	29.443706
592	35.000000	29.259009
593	35.000000	38.964426
594	35.000000	38.368769
595	35.000000	38.265702
596	35.000000	29.456871
597	35.000000	38.287940
598	35.000000	38.941395
599	35.000000	39.196236
600	43.000000	39.731026
601	43.000000	55.922736
602	43.000000	56.833274
603	43.000000	58.772501
604	43.000000	57.352751
605	43.000000	38.941395
606	43.000000	56.179043
607	43.000000	56.275014
608	43.000000	55.999977
609	43.000000	29.870886
610	43.000000	38.604833
611	43.000000	39.016344
612	43.000000	38.858138
613	43.000000	38.723957
614	43.000000	38.570932
615	43.000000	57.147543
616	43.000000	38.881070
617	43.000000	56.275014
618	43.000000	56.250991
619	43.000000	56.125203
620	43.000000	39.097380
621	43.000000	38.929890
622	43.000000	39.342523
623	43.000000	56.077432
624	43.000000	57.490378
625	43.000000	40.020637
626	43.000000	57.017718
627	43.000000	58.394836
628	43.000000	58.336667
629	43.000000	39.629458
630	43.000000	56.299058
631	43.000000	39.552138
632	43.000000	56.220990
633	43.000000	39.653309
634	43.000000	38.918392
635	43.000000	39.566983
636	43.000000	56.226988
637	43.000000	39.380737
638	43.000000	38.918392
639	43.000000	29.833689
640	43.000000	39.036571
641	43.000000	38.915519
642	43.000000	38.545545
643	43.000000	29.422339
644	43.000000	56.220990
645	43.000000	55.999977
646	43.000000	56.250991
647	43.000000	39.330780
648	43.000000	55.751194
649	43.000000	56.053577
650	43.000000	38.855274
651	43.000000	56.220990
652	43.000000	39.969044
653	43.000000	56.125203
654	43.000000	39.416077
655	43.000000	38.978833
656	43.000000	55.727615
657	43.000000	39.869273
658	43.000000	57.888170
659	43.000000	39.941784
660	43.000000	57.647576
661	43.000000	39.993306
662	43.000000	39.993306
663	43.000000	56.226988
664	43.000000	38.715424
665	43.000000	38.869601
666	43.000000	39.430821
667	43.000000	38.749580
668	43.000000	38.798070
669	43.000000	38.892546
670	43.000000	39.001908
671	43.000000	38.904029
672	43.000000	56.173056
673	43.000000	39.528407
674	43.000000	56.226988
675	43.000000	39.590760
676	43.000000	39.728031
677	43.000000	56.250991
678	43.000000	39.466251
679	43.000000	39.392510
680	43.000000	39.602659
681	43.000000	56.913053
682	43.000000	38.941395
683	43.000000	39.641380
684	43.000000	39.427871
685	43.000000	56.250991
686	43.000000	57.597179
687	43.000000	39.566983
688	43.000000	56.173056
689	43.000000	56.047616
690	43.000000	39.307315
691	43.000000	39.330780
692	43.000000	38.892546
693	43.000000	56.149120
694	43.000000	39.578868
695	43.000000	39.665246
696	43.000000	39.653309
697	43.000000	38.978833
698	43.000000	38.915519
699	43.000000	38.915519
700	21.000000	30.537183
701	21.000000	39.368971
702	21.000000	28.995037
703	21.000000	23.439998
704	21.000000	23.439998
705	21.000000	14.876426
706	21.000000	28.987064
707	21.000000	19.671996
708	21.000000	16.953642
709	21.000000	23.479677
710	21.000000	19.764945
711	21.000000	19.721312
712	21.000000	19.693311
713	21.000000	19.705828
714	21.000000	19.674933
715	21.000000	19.669059
716	21.000000	19.680810
717	21.000000	19.665390
718	21.000000	19.702882
719	21.000000	23.448340
720	21.000000	19.647064
721	21.000000	23.483861
722	21.000000	23.370362
723	21.000000	23.301140
724	21.000000	23.435829
725	21.000000	19.662456
726	21.000000	23.453557
727	21.000000	23.453557
728	21.000000	23.449383
729	21.000000	23.448340
730	21.000000	23.449383
731	21.000000	19.665390
732	21.000000	23.445211
733	21.000000	19.671996
734	21.000000	23.540500
735	21.000000	23.471312
